run_id,task,mode,item_id,model,condition,word_count,character_count,mean_win_rate,n_eligible_judges,length_adjusted_win_rate,unadjusted_rank,length_adjusted_rank
20260629_public_rep7,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,357,2501,0.44642857142857145,3,0.42877001873615855,6.0,6.0
20260629_public_rep7,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,341,2476,0.6964285714285715,3,0.6834684000290561,2.0,2.0
20260629_public_rep7,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,271,2049,0.375,3,0.3855725740409989,9.0,8.0
20260629_public_rep7,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,300,2173,0.2916666666666667,3,0.29182889232544923,10.0,10.0
20260629_public_rep7,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,304,2138,0.38690476190476186,3,0.38571041090224634,7.5,7.0
20260629_public_rep7,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,172,1220,0.047619047619047596,3,0.2613842449624627,10.0,9.0
20260629_public_rep7,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,331,2321,0.3928571428571428,3,0.4274286614564271,7.0,5.0
20260629_public_rep7,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,408,2999,0.7857142857142857,3,0.7629464916640641,2.0,3.0
20260629_public_rep7,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,566,3825,0.6944444444444443,3,0.5818812044926601,4.0,4.0
20260629_public_rep7,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,259,2000,0.7797619047619048,3,0.881534371654663,3.0,1.0
20260629_public_rep7,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,321,2319,0.17857142857142858,3,0.22155042104819067,9.0,10.0
20260629_public_rep7,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,620,4561,0.5238095238095238,3,0.3862378719626022,5.0,7.0
20260629_public_rep7,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,781,5684,0.4861111111111111,3,0.2851678211601009,6.0,8.0
20260629_public_rep7,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,415,2926,0.8055555555555555,3,0.7781226294768168,1.0,2.0
20260629_public_rep7,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,253,1761,0.3055555555555555,3,0.4137462821220121,8.0,6.0
20260629_public_rep7,meal_plan,augmentation,0,plain,plain,439,3003,0.4821428571428571,4,0.5451581995714806,4.0,5.0
20260629_public_rep7,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,427,3091,0.3511904761904761,3,0.4001385599351513,8.0,7.0
20260629_public_rep7,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,346,2499,0.7797619047619048,3,0.72197851859472,1.0,1.0
20260629_public_rep7,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,357,2527,0.75,3,0.7080932720909365,2.0,2.0
20260629_public_rep7,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,428,3011,0.4761904761904761,3,0.5263258030435223,5.0,6.0
20260629_public_rep7,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,499,3412,0.44047619047619047,3,0.5685246438734883,6.0,4.0
20260629_public_rep7,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,363,2651,0.38690476190476186,3,0.35345363210011826,7.0,8.0
20260629_public_rep7,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,331,2350,0.6666666666666666,3,0.5864024458748499,3.0,3.0
20260629_public_rep7,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,358,2576,0.3333333333333333,3,0.2928456675467435,10.0,10.0
20260629_public_rep7,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,361,2653,0.33928571428571425,3,0.3030316383213801,9.0,9.0
20260629_public_rep7,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,394,2743,0.0,3,0.23856942328476272,10.0,9.0
20260629_public_rep7,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,627,4757,0.3452380952380952,3,0.4613075849064982,8.0,6.0
20260629_public_rep7,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1259,8249,0.8690476190476191,3,0.8011438937784262,1.0,1.0
20260629_public_rep7,meal_plan,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,768,5500,0.6071428571428571,3,0.669697358401433,4.0,2.0
20260629_public_rep7,meal_plan,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1387,9494,0.5178571428571428,3,0.42439099259094226,6.0,8.0
20260629_public_rep7,meal_plan,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1471,9102,0.25595238095238093,3,0.14696201597518954,9.0,10.0
20260629_public_rep7,meal_plan,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2525,17718,0.6805555555555555,3,0.42889038392948153,2.0,7.0
20260629_public_rep7,meal_plan,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,656,4618,0.5138888888888888,3,0.6180311352128823,7.0,4.0
20260629_public_rep7,meal_plan,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,1042,7218,0.5992063492063492,3,0.5812402048816441,5.0,5.0
20260629_public_rep7,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,907,5979,0.611111111111111,3,0.6297670070387413,3.0,3.0
20260629_public_rep7,operations_research,augmentation,0,plain,plain,222,1756,0.78125,4,0.7619834255900731,1.0,1.0
20260629_public_rep7,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,190,1560,0.7380952380952381,3,0.7442626156121965,2.0,2.0
20260629_public_rep7,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,171,1363,0.5059523809523809,3,0.5293242214086249,5.0,4.0
20260629_public_rep7,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,221,1704,0.48214285714285715,3,0.4636142511720934,6.0,6.0
20260629_public_rep7,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,186,1510,0.5178571428571428,3,0.5274997337207221,4.0,5.0
20260629_public_rep7,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,202,1623,0.41071428571428575,3,0.40687667842223063,7.0,7.0
20260629_public_rep7,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,146,1223,0.21428571428571427,3,0.2634467560507493,10.0,10.0
20260629_public_rep7,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,302,2336,0.375,3,0.30539680848467754,8.0,9.0
20260629_public_rep7,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,180,1504,0.5416666666666666,3,0.5566640049203451,3.0,3.0
20260629_public_rep7,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,188,1483,0.33928571428571425,3,0.3471815046182888,9.0,8.0
20260629_public_rep7,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,273,2128,0.0,3,0.3459922292852955,10.0,9.0
20260629_public_rep7,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,387,3261,0.42857142857142855,3,0.3599704579684963,7.0,7.0
20260629_public_rep7,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,380,3221,0.5238095238095238,3,0.4769060612829029,6.0,6.0
20260629_public_rep7,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,368,2926,0.6944444444444443,3,0.6856812032907135,1.0,1.0
20260629_public_rep7,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,347,3093,0.6011904761904762,3,0.6622586000614711,5.0,3.0
20260629_public_rep7,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,356,3065,0.3095238095238095,3,0.3401618495299134,9.0,10.0
20260629_public_rep7,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,481,3872,0.6845238095238094,3,0.35737950214308534,2.0,8.0
20260629_public_rep7,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,335,2763,0.40277777777777773,3,0.5056670419216092,8.0,5.0
20260629_public_rep7,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,366,3003,0.6805555555555555,3,0.6782693966690455,3.0,2.0
20260629_public_rep7,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,393,3148,0.6746031746031745,3,0.5877136578474579,4.0,4.0
20260629_public_rep7,tax_prep,augmentation,0,plain,plain,390,2592,0.75,4,0.6779922894079661,1.0,3.0
20260629_public_rep7,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,336,2353,0.6964285714285715,3,0.7015524612683339,3.0,2.0
20260629_public_rep7,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,329,2321,0.7202380952380952,3,0.7362552911001503,2.0,1.0
20260629_public_rep7,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,369,2621,0.22023809523809523,3,0.17687984630278542,9.0,10.0
20260629_public_rep7,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,398,2821,0.42857142857142855,3,0.346052590706492,7.0,8.0
20260629_public_rep7,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,277,1969,0.08333333333333333,3,0.1883389720984649,10.0,9.0
20260629_public_rep7,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,368,2672,0.6607142857142857,3,0.6187605550065167,4.0,4.0
20260629_public_rep7,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,296,2291,0.4166666666666667,3,0.4873627217129251,8.0,6.0
20260629_public_rep7,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,391,2904,0.4583333333333333,3,0.3850000302752041,6.0,7.0
20260629_public_rep7,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,271,2042,0.48214285714285715,3,0.598471908787815,5.0,5.0
20260629_public_rep7,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,304,1870,0.041666666666666664,3,0.319800033499716,10.0,7.0
20260629_public_rep7,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,948,7409,0.5238095238095238,3,0.5725486172495926,7.0,5.0
20260629_public_rep7,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1727,10751,0.8273809523809524,3,0.7550039268473281,1.0,1.0
20260629_public_rep7,tax_prep,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,635,4454,0.1587301587301587,3,0.2883486257784753,9.0,8.0
20260629_public_rep7,tax_prep,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,959,6450,0.5595238095238094,3,0.6059338940712526,5.0,4.0
20260629_public_rep7,tax_prep,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,1552,10298,0.30357142857142855,3,0.25277302707971,8.0,9.0
20260629_public_rep7,tax_prep,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,2014,13082,0.6130952380952381,3,0.5096658289886348,4.0,6.0
20260629_public_rep7,tax_prep,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,4967,35843,0.5277777777777778,3,0.24198072630949086,6.0,10.0
20260629_public_rep7,tax_prep,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,1138,7835,0.7222222222222222,3,0.734080059071321,2.5,2.0
20260629_public_rep7,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1221,7930,0.7222222222222222,3,0.7198652611044718,2.5,3.0
20260629_public_rep7,travel_planning,augmentation,0,plain,plain,276,1844,0.7455357142857143,4,0.7319990803585126,1.0,1.0
20260629_public_rep7,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,279,2015,0.7023809523809524,3,0.6920841337808037,2.0,2.0
20260629_public_rep7,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,323,2301,0.38095238095238093,3,0.41455265350854625,8.0,8.0
20260629_public_rep7,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,222,1595,0.5595238095238094,3,0.4807686637177186,5.0,6.0
20260629_public_rep7,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,303,2049,0.6071428571428571,3,0.6215799646838527,4.0,3.0
20260629_public_rep7,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,276,1794,0.08333333333333333,3,0.06979669940613153,10.0,10.0
20260629_public_rep7,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,364,2539,0.42857142857142855,3,0.4980084031734444,7.0,5.0
20260629_public_rep7,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,292,1935,0.3333333333333333,3,0.3366859052075183,9.0,9.0
20260629_public_rep7,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,288,2018,0.4583333333333333,3,0.4575516827524032,6.0,7.0
20260629_public_rep7,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,285,1942,0.6190476190476191,3,0.6151275753158298,3.0,4.0
20260629_public_rep7,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,269,1665,0.0,3,0.3019684406027381,10.0,9.0
20260629_public_rep7,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,534,4467,0.48809523809523814,3,0.5788452984659127,6.0,3.0
20260629_public_rep7,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1062,7244,0.8273809523809524,3,0.7060666889542676,1.0,2.0
20260629_public_rep7,travel_planning,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,564,3884,0.6904761904761904,3,0.7643746779688853,3.0,1.0
20260629_public_rep7,travel_planning,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,993,6630,0.5952380952380952,3,0.4946530026210637,4.0,5.0
20260629_public_rep7,travel_planning,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,969,7102,0.5833333333333334,3,0.49029734699116057,5.0,6.0
20260629_public_rep7,travel_planning,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2034,14352,0.7222222222222222,3,0.4003282797087694,2.0,8.0
20260629_public_rep7,travel_planning,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,600,4284,0.38888888888888884,3,0.4437087911252562,7.0,7.0
20260629_public_rep7,travel_planning,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,363,2427,0.32539682539682535,3,0.535096273118574,9.0,4.0
20260629_public_rep7,travel_planning,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,973,6625,0.37896825396825395,3,0.28466120044336485,8.0,10.0
20260629_public_rep7,tutoring,augmentation,0,plain,plain,233,1469,0.7098214285714286,4,0.6053631701598975,2.0,3.0
20260629_public_rep7,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,317,1948,0.3928571428571428,3,0.4367428750749406,8.0,5.0
20260629_public_rep7,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,291,1736,0.7380952380952381,3,0.7407284927193171,1.0,1.0
20260629_public_rep7,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,309,1839,0.4047619047619048,3,0.43632518434764084,7.0,6.0
20260629_public_rep7,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,241,1485,0.5059523809523809,3,0.4177521274624375,4.0,8.0
20260629_public_rep7,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,347,2060,0.42857142857142855,3,0.5160569450561177,6.0,4.0
20260629_public_rep7,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,285,1865,0.2916666666666667,3,0.28425879724141995,10.0,10.0
20260629_public_rep7,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,265,1670,0.4583333333333333,3,0.41586445683699774,5.0,9.0
20260629_public_rep7,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,318,1899,0.375,3,0.4204041953250254,9.0,7.0
20260629_public_rep7,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,309,1898,0.625,3,0.656563279585736,3.0,2.0
20260629_public_rep7,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,198,1256,0.0,3,0.348165391422697,10.0,8.0
20260629_public_rep7,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,499,2949,0.3928571428571428,3,0.49835617900934315,8.0,6.0
20260629_public_rep7,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1042,5846,0.7916666666666666,3,0.7035052177177467,1.0,2.0
20260629_public_rep7,tutoring,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,962,5613,0.5575396825396824,3,0.49039792839305696,6.0,7.0
20260629_public_rep7,tutoring,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,577,3626,0.6904761904761904,3,0.7577920180043697,3.0,1.0
20260629_public_rep7,tutoring,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,767,4119,0.17857142857142858,3,0.17102631734980855,9.0,10.0
20260629_public_rep7,tutoring,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,1459,9027,0.7023809523809524,3,0.5256305947080134,2.0,5.0
20260629_public_rep7,tutoring,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2215,16755,0.611111111111111,3,0.3244547693791543,5.0,9.0
20260629_public_rep7,tutoring,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,705,4407,0.6388888888888888,3,0.6535148896673497,4.0,3.0
20260629_public_rep7,tutoring,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,528,3071,0.43650793650793646,3,0.5271566943484538,7.0,4.0
20260629_public_rep8,counselling,augmentation,0,plain,plain,294,1855,0.5178571428571428,4,0.5654479497546017,4.0,5.0
20260629_public_rep8,counselling,augmentation,1,GPT-4.1,scaffold_GPT-4.1,341,2213,0.7380952380952381,3,0.5534569242195222,3.0,6.0
20260629_public_rep8,counselling,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,258,1668,0.33928571428571425,3,0.5913200830528131,9.0,4.0
20260629_public_rep8,counselling,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,264,1720,0.08333333333333333,3,0.29939216932574153,10.0,9.0
20260629_public_rep8,counselling,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,327,2198,0.7738095238095237,3,0.654828770366134,2.0,2.0
20260629_public_rep8,counselling,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,358,2348,0.9166666666666666,3,0.6558231974163771,1.0,1.0
20260629_public_rep8,counselling,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,293,1913,0.38690476190476186,3,0.43982957372300574,7.0,8.0
20260629_public_rep8,counselling,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,267,1730,0.4166666666666667,3,0.6150420558083799,6.0,3.0
20260629_public_rep8,counselling,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,345,2200,0.375,3,0.17209563217480744,8.0,10.0
20260629_public_rep8,counselling,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,303,2043,0.44642857142857145,3,0.44681126320621845,5.0,7.0
20260629_public_rep8,counselling,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,219,1355,0.0,3,0.28807384412382353,10.0,9.0
20260629_public_rep8,counselling,automation,1,GPT-4.1,automation_GPT-4.1,552,3241,0.4345238095238095,3,0.46345618836638763,7.0,6.0
20260629_public_rep8,counselling,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1132,6843,0.7083333333333334,3,0.535608678449255,3.0,4.0
20260629_public_rep8,counselling,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,708,4196,0.5575396825396824,3,0.5166078050927952,6.0,5.0
20260629_public_rep8,counselling,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,438,2639,0.7321428571428571,3,0.8259803636693478,2.0,1.0
20260629_public_rep8,counselling,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,462,2750,0.22023809523809523,3,0.299110826750694,9.0,8.0
20260629_public_rep8,counselling,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,806,5020,0.6607142857142857,3,0.5833828689346202,4.0,3.0
20260629_public_rep8,counselling,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1738,11293,0.5694444444444444,3,0.27626494991483175,5.0,10.0
20260629_public_rep8,counselling,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,612,3662,0.7638888888888888,3,0.7638612092149903,1.0,2.0
20260629_public_rep8,counselling,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,437,2589,0.3531746031746031,3,0.44765326548325396,8.0,7.0
20260629_public_rep8,market_trends,augmentation,0,plain,plain,234,1590,0.5491071428571428,4,0.7346601164884665,5.0,1.0
20260629_public_rep8,market_trends,augmentation,1,GPT-4.1,scaffold_GPT-4.1,373,2618,0.6666666666666666,3,0.4563617033231296,3.0,6.0
20260629_public_rep8,market_trends,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,331,2343,0.7321428571428571,3,0.6233182920896803,2.0,4.0
20260629_public_rep8,market_trends,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,287,1940,0.6130952380952381,3,0.6253907485997516,4.0,3.0
20260629_public_rep8,market_trends,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,336,2401,0.7738095238095237,3,0.6522506191847726,1.0,2.0
20260629_public_rep8,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,244,1677,0.2976190476190476,3,0.44767057383865827,8.0,7.0
20260629_public_rep8,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,279,1998,0.20833333333333334,3,0.2446279366146072,10.0,10.0
20260629_public_rep8,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,275,2002,0.4166666666666667,3,0.46521920020199736,7.0,5.0
20260629_public_rep8,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,280,1970,0.2916666666666667,3,0.3249241492456568,9.0,9.0
20260629_public_rep8,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,300,2078,0.4345238095238095,3,0.40920761279420714,6.0,8.0
20260629_public_rep8,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,182,1210,0.047619047619047596,3,0.29686672364146605,10.0,9.0
20260629_public_rep8,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,330,2437,0.44047619047619047,3,0.511506352786328,7.0,5.0
20260629_public_rep8,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,473,3365,0.7380952380952381,3,0.7011394745970463,2.0,3.0
