run_id,task,mode,item_id,model,condition,word_count,character_count,mean_win_rate,n_eligible_judges
20260629_public_rep10,meal_plan,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1540,9885,0.25595238095238093,3
20260629_public_rep10,meal_plan,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2385,15935,0.7638888888888888,3
20260629_public_rep10,meal_plan,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,533,3874,0.4305555555555555,3
20260629_public_rep10,meal_plan,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,929,6520,0.5099206349206349,3
20260629_public_rep10,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1004,6736,0.611111111111111,3
20260629_public_rep10,operations_research,augmentation,0,plain,plain,185,1492,0.6026785714285714,4
20260629_public_rep10,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,236,1888,0.5833333333333334,3
20260629_public_rep10,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,207,1673,0.6845238095238094,3
20260629_public_rep10,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,253,2031,0.5297619047619048,3
20260629_public_rep10,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,185,1492,0.38690476190476186,3
20260629_public_rep10,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,178,1437,0.0,3
20260629_public_rep10,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,171,1463,0.6964285714285715,3
20260629_public_rep10,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,174,1465,0.5,3
20260629_public_rep10,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,199,1643,0.5,3
20260629_public_rep10,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,229,1766,0.48214285714285715,3
20260629_public_rep10,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,242,1913,0.0,3
20260629_public_rep10,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,366,3035,0.30357142857142855,3
20260629_public_rep10,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,376,3182,0.6488095238095238,3
20260629_public_rep10,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,347,2696,0.5634920634920634,3
20260629_public_rep10,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,335,2779,0.6011904761904762,3
20260629_public_rep10,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,325,2764,0.2619047619047619,3
20260629_public_rep10,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,504,3958,0.7321428571428571,3
20260629_public_rep10,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,341,2818,0.4861111111111111,3
20260629_public_rep10,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,383,3140,0.6805555555555555,3
20260629_public_rep10,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,359,2912,0.7222222222222222,3
20260629_public_rep10,tax_prep,augmentation,0,plain,plain,385,2497,0.7142857142857143,4
20260629_public_rep10,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,355,2462,0.2619047619047619,3
20260629_public_rep10,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,297,2089,0.8214285714285715,3
20260629_public_rep10,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,321,2429,0.1726190476190476,3
20260629_public_rep10,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,269,1968,0.5595238095238094,3
20260629_public_rep10,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,299,2205,0.5773809523809524,3
20260629_public_rep10,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,385,2736,0.6130952380952381,3
20260629_public_rep10,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,279,1998,0.375,3
20260629_public_rep10,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,322,2266,0.5416666666666666,3
20260629_public_rep10,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,266,1880,0.2916666666666667,3
20260629_public_rep10,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,393,2587,0.0,3
20260629_public_rep10,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,1245,9433,0.5238095238095238,3
20260629_public_rep10,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,2319,14692,0.8333333333333334,3
20260629_public_rep10,tax_prep,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,927,6031,0.6904761904761904,3
20260629_public_rep10,tax_prep,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1697,10886,0.5535714285714285,3
20260629_public_rep10,tax_prep,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,2704,17878,0.44047619047619047,3
20260629_public_rep10,tax_prep,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,4463,30880,0.7638888888888888,3
20260629_public_rep10,tax_prep,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,1195,8476,0.4305555555555555,3
20260629_public_rep10,tax_prep,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,561,3889,0.20039682539682535,3
20260629_public_rep10,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1122,7340,0.5634920634920634,3
20260629_public_rep10,travel_planning,augmentation,0,plain,plain,332,2145,0.75,4
20260629_public_rep10,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,326,2179,0.6011904761904762,3
20260629_public_rep10,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,309,2226,0.25595238095238093,3
20260629_public_rep10,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,302,2070,0.5119047619047619,3
20260629_public_rep10,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,258,1813,0.6071428571428571,3
20260629_public_rep10,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,259,1677,0.125,3
20260629_public_rep10,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,281,2168,0.7857142857142857,3
20260629_public_rep10,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,312,2116,0.375,3
20260629_public_rep10,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,298,1931,0.375,3
20260629_public_rep10,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,341,2353,0.5297619047619048,3
20260629_public_rep10,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,288,1819,0.1726190476190476,3
20260629_public_rep10,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,552,4349,0.5297619047619048,3
20260629_public_rep10,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1163,7892,0.9166666666666666,3
20260629_public_rep10,travel_planning,automation,3,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,350,2275,0.26785714285714285,3
20260629_public_rep10,travel_planning,automation,4,DeepSeek-V3.1,automation_DeepSeek-V3.1,1004,7048,0.7996031746031745,3
20260629_public_rep10,travel_planning,automation,5,GPT-O4-Mini,automation_GPT-O4-Mini,197,1263,0.08333333333333333,3
20260629_public_rep10,travel_planning,automation,6,GPT-O3-Mini,automation_GPT-O3-Mini,1010,6817,0.5654761904761905,3
20260629_public_rep10,travel_planning,automation,7,GPT-OSS-120B,automation_GPT-OSS-120B,664,4335,0.2619047619047619,3
20260629_public_rep10,travel_planning,automation,8,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1831,13172,0.7638888888888888,3
20260629_public_rep10,travel_planning,automation,9,Claude-Opus-4.8,automation_Claude-Opus-4.8,604,4426,0.6388888888888888,3
20260629_public_rep10,tutoring,augmentation,0,plain,plain,235,1467,0.6116071428571428,4
20260629_public_rep10,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,276,1822,0.25595238095238093,3
20260629_public_rep10,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,312,1893,0.875,3
20260629_public_rep10,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,278,1786,0.5178571428571428,3
20260629_public_rep10,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,231,1413,0.6071428571428571,3
20260629_public_rep10,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,298,1793,0.1726190476190476,3
20260629_public_rep10,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,267,1725,0.7857142857142857,3
20260629_public_rep10,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,255,1650,0.3333333333333333,3
20260629_public_rep10,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,277,1764,0.4166666666666667,3
20260629_public_rep10,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,317,1971,0.38690476190476186,3
20260629_public_rep10,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,210,1320,0.0,3
20260629_public_rep10,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,585,3343,0.44047619047619047,3
20260629_public_rep10,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1342,7544,0.7916666666666666,3
20260629_public_rep10,tutoring,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,924,5353,0.6051587301587301,3
20260629_public_rep10,tutoring,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,467,2715,0.6011904761904762,3
20260629_public_rep10,tutoring,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,753,4762,0.22023809523809523,3
20260629_public_rep10,tutoring,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,1340,8364,0.6547619047619048,3
20260629_public_rep10,tutoring,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2550,17750,0.5694444444444444,3
20260629_public_rep10,tutoring,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,745,4559,0.6805555555555555,3
20260629_public_rep10,tutoring,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,588,3493,0.43650793650793646,3
